William Congreve;1600;Dramatist;['mw01435.jpg', 'mw01436.jpg', 'mw59581.jpg', 'mw77935.jpg', 'mw35653.jpg', 'mw143302.jpg', 'mw90867.jpg', 'mw90868.jpg', 'mw143303.jpg', 'mw143304.jpg', 'mw143306.jpg', 'mw141768.jpg', 'mw35654.jpg', 'mw143305.jpg', 'mw68329.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
Thomas Coningsby, Earl of Coningsby;1600;Politician, MP for Leominster;['mw148081.jpg', 'mw148082.jpg'];Sitter in 2 portraits
Frances Coningsby (née Jones), Lady Coningsby;1600;Wife of Thomas Coningsby, Earl Coningsby, daughter of 3rd Viscount and 1st Earl of Ranelagh;['mw142579.jpg'];Sitter in 1 portrait
Sir Philip Stapleton;1600;Parliamentarian;['mw05997.jpg', 'mw129736.jpg', 'mw132545.jpg', 'mw206859.jpg', 'mw38579.jpg'];Sitter associated with 5 portraits
Robert Bolton;1600;Puritan divine;['mw129045.jpg', 'mw129046.jpg', 'mw15883.jpg', 'mw196445.jpg', 'mw196446.jpg', 'mw66130.jpg', 'mw129048.jpg', 'mw196447.jpg', 'mw223439.jpg'];Sitter in 9 portraits
Thomas Staveley;1600;Antiquary;['mw140015.jpg', 'mw139163.jpg'];Sitter in 2 portraits
Robert Molesworth, 1st Viscount Molesworth;1600;Politician and political writer;['mw199523.jpg'];Sitter in 1 portrait
Molière (Jean Baptiste Poquelin);1600;Playwright and actor;['mw66522.jpg'];Sitter associated with 1 portrait
Sir Thomas Hope of Craighall, 1st Bt;1600;Lord Advocate of Scotland;['mw131790.jpg', 'mw119491.jpg'];Sitter in 2 portraits
Domenico II Contarini;1600;Doge of Venice;['mw116720.jpg'];Sitter in 1 portrait
Sir Richard Stayner;1600;Vice-Admiral;['mw135880.jpg', 'mw206897.jpg', 'mw38593.jpg', 'layout.jpg'];Sitter associated with 4 portraits
Ezekiel Hopkins;1600;Bishop of Derry;['mw140923.jpg', 'mw140924.jpg', 'mw80420.jpg', 'mw140925.jpg'];Sitter in 4 portraits
John Hopkins;1600;Poet;['mw142289.jpg'];Sitter in 1 portrait
William Molyneux;1600;Irish philosopher and political writer;['mw07687.jpg', 'mw141083.jpg'];Later Stuart Portraits Catalogue Entry
Sir Giles Mompesson;1600;Commissioner for the licensing of inns;['mw134761.jpg'];Sitter in 1 portrait
Nicholas Monck;1600;Bishop of Hereford;['mw137014.jpg', 'mw137019.jpg', 'mw137017.jpg', 'mw137021.jpg', 'mw137022.jpg', 'mw40099.jpg', 'mw40100.jpg', 'mw40101.jpg'];Sitter in 8 portraits
James Bonnell;1600;Government Official;['mw141024.jpg', 'mw141025.jpg'];Sitter in 2 portraits
Ralph Hopton, 1st Baron Hopton of Stratton;1600;Royalist general and politician, MP for Shaftesbury, Bath, Somerset and Wells;['mw03246.jpg', 'mw131801.jpg', 'mw145923.jpg', 'mw116146.jpg', 'mw116145.jpg', 'mw131803.jpg', 'mw16699.jpg', 'mw70501.jpg', 'mw131804.jpg', 'mw131805.jpg', 'mw145930.jpg', 'mw129736.jpg', 'mw131802.jpg', 'mw194045.jpg', 'mw194046.jpg', 'layout.jpg', 'layout.jpg'];Sitter in 17 portraits
John Cook;1600;First Solicitor General of the English Commonwealth and regicide;['mw137984.jpg', 'mw137982.jpg', 'mw137983.jpg', 'mw66419.jpg', 'mw66420.jpg'];Sitter in 5 portraits
John Booker;1600;Astrologer;['mw136185.jpg', 'mw136181.jpg', 'mw136184.jpg'];Sitter in 3 portraits
James Cooke;1600;Physician and Surgeon at Warwick;['mw138388.jpg', 'mw138390.jpg', 'mw138391.jpg'];Sitter in 3 portraits
Joseph Stennett;1600;Seventh Day Baptist minister;['mw143113.jpg'];Sitter in 1 portrait
Henry Carey, 2nd Earl of Monmouth;1600;Translator;['mw01064.jpg', 'mw136119.jpg', 'mw120621.jpg', 'mw120624.jpg', 'mw136116.jpg', 'mw199660.jpg', 'mw77596.jpg', 'mw136117.jpg'];Sitter in 8 portraits
Anna Scott, Duchess of Monmouth and Duchess of Buccleuch;1600;Noblewoman;['mw139414.jpg', 'mw20195.jpg', 'mw20196.jpg', 'mw141166.jpg', 'mw199659.jpg', 'mw20193.jpg', 'mw20194.jpg', 'mw56498.jpg', 'mw139415.jpg', 'mw139416.jpg', 'layout.jpg', 'layout.jpg'];Sitter in 12 portraits
Anthony Horneck;1600;Divine;['mw141790.jpg'];Sitter in 1 portrait
Elizabeth Montagu (née Wriothesley), Countess of Montagu;1600;Former wife of 11th Earl of Northumberland, and later wife of 1st Duke of Montagu, daughter of 4th Earl of Southampton;['mw139512.jpg', 'mw199680.jpg', 'mw199694.jpg', 'mw199695.jpg', 'mw39638.jpg', 'mw39639.jpg', 'mw59158.jpg', 'mw59175.jpg', 'mw60082.jpg', 'mw39641.jpg', 'mw59156.jpg', 'mw139461.jpg', 'mw199696.jpg'];"Sitter in 13 portraits
Daughter and co-heir of Thomas Wriothesley, 4th Earl of Southampton, she married Joceline Percy, 11th Earl of Northumberland in 1662. Her husband died in Italy in 1670. She secondly married Ralph Montagu, the English ambassador in Paris, who became Earl then Duke of Montagu. She died at Boughton, the Montagu family seat in Northamptonshire, in 1690."
Sir John Borlase;1600;General of the Ordnance and Governor of Ireland;['mw00680.jpg'];"Sitter in 1 portrait
Borlase served as a soldier in the Low Countries, and went with Sir Horace Vere's expedition to the Palatinate in 1620. He was appointed Master of the Ordnance in Ireland in 1633, and in 1640 was made a Lord Justice there."
George Stepney;1600;Diplomat;['mw06035.jpg', 'mw141760.jpg', 'mw143192.jpg', 'mw208160.jpg', 'mw38600.jpg', 'mw82024.jpg'];Later Stuart Portraits Catalogue Entry
Sir James Montagu;1600;Politician and judge;['mw199898.jpg', 'mw200532.jpg', 'mw83025.jpg'];Sitter associated with 3 portraits
Sir John Hoskins, 2nd Bt;1600;Master in Chancery and President of the Royal Society;['mw37552.jpg', 'mw140967.jpg', 'mw140968.jpg'];Sitter in 3 portraits
Samuel Cooper;1600;Miniature painter;['mw01468.jpg', 'mw139209.jpg', 'mw80916.jpg', 'layout.jpg'];"Sitter in 4 portraits
Artist associated with 111 portraits
Cooper was the principal portraitist of the Commonwealth and painted Oliver Cromwell many times."
Richard Sterne;1600;Archbishop of York;['mw136983.jpg'];Sitter in 1 portrait
Jacques Benigne Bossuet;1600;French bishop;['layout.jpg'];"Sitter in 1 portrait


Watch a film clip on the sitter from the BBC Archive in the Media section below"
Sir John Hotham, 1st Bt;1600;Parliamentarian army officer and politician, MP for Beverley;['mw03263.jpg', 'mw194079.jpg', 'mw129834.jpg', 'mw129837.jpg', 'mw131691.jpg', 'mw129736.jpg', 'mw131690.jpg', 'mw131689.jpg'];"Sitter in 8 portraits
Parliamentarian; commander of Hull; his refusal to admit Charles I into Hull resulted in a fierce siege, the first military action of the war; he was later executed for making secret negotiations with the Royalists."
John Hotham;1600;Parliamentarian army officer and politician, MP for Scarborough, son of Sir John Hotham, 1st Bt;['mw129736.jpg'];Sitter in 1 portrait
Sir John Houblon;1600;Merchant;['mw142110.jpg'];Sitter in 1 portrait
Arnold Houbraken;1600;Dutch Painter and Art Writer;['mw144272.jpg', 'mw144273.jpg'];Sitter in 2 portraits
John Hough;1600;Bishop of Worcester (1717);['mw03264.jpg', 'mw194089.jpg', 'mw140930.jpg', 'mw194088.jpg'];Early Georgian Portraits Catalogue Entry
Johann Kaspar ('Hans') von Bothmer;1600;Courtier and diplomat;['mw138030.jpg'];Sitter in 1 portrait
Catherine Copley (née Purcell), Lady Copley;1600;Noted Beauty and first wife of Sir Godfrey Copley, 2nd Bt;['mw142537.jpg', 'mw148193.jpg', 'mw35663.jpg', 'mw35664.jpg', 'mw59650.jpg'];Sitter in 5 portraits
Lady Elizabeth Howard (née Dacre);1600;Wife of Lord William Howard;['mw194140.jpg'];Sitter in 1 portrait
Stevers (Stevens, Stevaerts) (Palamedes, Palamedesz);1600;Painter;['mw134135.jpg'];Sitter in 1 portrait
James Graham, 1st Marquess of Montrose;1600;Soldier;['mw04486.jpg', 'mw132033.jpg', 'mw132054.jpg', 'mw132050.jpg', 'mw192502.jpg', 'mw192503.jpg', 'mw192504.jpg', 'mw118611.jpg', 'mw132018.jpg', 'mw192486.jpg', 'mw192487.jpg', 'mw192490.jpg', 'mw116146.jpg', 'mw116145.jpg', 'mw132027.jpg', 'mw132046.jpg', 'mw123963.jpg', 'mw132022.jpg', 'mw132051.jpg', 'mw132073.jpg'];"Sitter associated with 36 portraits
A Royalist general 'of most resolute and undaunted spirit', Montrose actually began his military career fighting against Charles I. In 1640 he led the Scottish Covenanting armies across the Tweed and occupied the Northeast of England. At the onset of the Civil War, he changed allegiance and raised a Royalist army in Scotland. He won a series of tactically brilliant victories, 1644 -5, but was eventually forced to join Charles II in exile. Five years later, a final attempt to defeat the Covenanters ended with his capture and execution."
Marie Anne De La Tour d'Auvergne (née Mancini), Duchesse de Bouillon;1600;Famous beauty, niece of Cardinal Mazarin;['mw01151.jpg'];Sitter in 1 portrait
Richard Corbett;1600;Bishop of Oxford and of Norwich and poet;['mw131202.jpg', 'mw131200.jpg'];Sitter in 2 portraits
Antoinette Bourignon;1600;Flemish Mystic;['mw140599.jpg'];Sitter in 1 portrait
Arcangelo Corelli;1600;Musician, violinist and composer;['mw59620.jpg', 'mw66553.jpg'];"Sitter in 2 portraits


Watch a film clip on the sitter from the BBC Archive in the Media section below"
Samuel Bourn;1600;Presbyterian minister;['mw143834.jpg'];Sitter in 1 portrait
Mary Howard;1600;Abbess of the English nuns at Antwerp;['mw194302.jpg', 'mw37297.jpg'];Sitter in 2 portraits
Richard Boyle, 1st Earl of Cork;1600;Irish statesman;['mw01480.jpg', 'mw131074.jpg'];"Sitter associated with 2 portraits
A ruthless opportunist, Boyle became a substantial landowner and administrator in Ireland. Knighted at the beginning of the reign of James I, he was created Earl of Cork in 1620, made Lord Justice of Ireland in 1629 and Lord Treasurer in 1631."
James Corker (Maurus);1600;Abbot of Lambspring;['mw123475.jpg'];Sitter in 1 portrait
Philip Thomas Howard;1600;Cardinal;['mw03273.jpg', 'mw137598.jpg', 'mw137615.jpg', 'mw194120.jpg', 'mw137625.jpg', 'mw137616.jpg', 'mw137613.jpg'];Sitter in 7 portraits
Sir Robert Howard;1600;Playwright and politician;['mw142177.jpg', 'mw15575.jpg', 'mw142178.jpg', 'mw138918.jpg'];Sitter associated with 4 portraits
Giovanni Cornaro II;1600;Doge of Venice, 1709-22;['mw60841.jpg'];Sitter in 1 portrait
Pierre Corneille;1600;French dramatist;['mw71105.jpg'];Sitter in 1 portrait
Edward Stillingfleet;1600;Bishop of Worcester;['mw06057.jpg', 'mw06058.jpg', 'mw77541.jpg', 'mw254474.jpg', 'mw141749.jpg', 'mw254473.jpg', 'mw141750.jpg', 'mw40852.jpg'];Later Stuart Portraits Catalogue Entry
William Alexander, 1st Earl of Stirling;1600;Poet and politician;['mw133038.jpg', 'mw133037.jpg'];Sitter in 2 portraits
Sir John Moore;1600;Lord Mayor of London;['mw138159.jpg', 'mw200081.jpg', 'mw77542.jpg', 'mw138161.jpg'];Sitter in 4 portraits
John Moore;1600;Bishop of Ely;['mw40110.jpg', 'mw142917.jpg', 'mw142921.jpg', 'mw142922.jpg', 'mw200099.jpg', 'mw142916.jpg', 'mw142919.jpg'];Sitter in 7 portraits
Sir Jonas Moore;1600;Mathematician and patron of astronomy;['mw136143.jpg', 'mw212904.jpg', 'mw212912.jpg'];Sitter associated with 3 portraits
John Howe;1600;Puritan divine;['mw03276.jpg', 'mw137445.jpg', 'mw137444.jpg', 'mw137448.jpg', 'mw137443.jpg'];Early Stuart Portraits Catalogue Entry
Charles Cornwallis, 4th Baron Cornwallis;1600;Whig politician, MP for Eye and Postmaster-General;['mw01485.jpg', 'mw141729.jpg', 'mw143643.jpg'];Later Stuart Portraits Catalogue Entry
Alexander Stewart, 5th Earl of Moray;1600;Politician, Lord High Commissioner and Secretary of State Scotland;['mw140783.jpg', 'mw200177.jpg'];Sitter in 2 portraits
John Mordaunt, 1st Viscount Mordaunt of Avalon;1600;Royalist conspirator;['mw120633.jpg', 'mw135485.jpg', 'mw135484.jpg', 'mw39653.jpg', 'mw39654.jpg', 'mw39655.jpg', 'mw39656.jpg'];Sitter in 7 portraits
Alexander More (Morus);1600;Reformed church minister and writer;['mw135721.jpg', 'mw259233.jpg', 'mw259235.jpg', 'mw135722.jpg', 'mw259237.jpg', 'mw135719.jpg', 'mw259236.jpg'];Sitter in 7 portraits
Cresacre More;1600;Great-grandson and biographer of Sir Thomas More;['mw01734.jpg', 'mw200283.jpg'];Sitter in 2 portraits
Helen More ('Gertrude');1600;Benedictine nun;['mw133051.jpg'];Sitter in 1 portrait
Henry More;1600;Philosopher, poet and theologian;['mw120612.jpg', 'mw120613.jpg', 'mw17273.jpg', 'mw137244.jpg', 'mw252943.jpg', 'mw252949.jpg', 'mw260194.jpg', 'mw260195.jpg', 'mw137240.jpg'];Sitter in 9 portraits
Nicola Cosimo;1600;Musician and composer;['mw61884.jpg'];Sitter in 1 portrait
John Cosin;1600;Bishop of Durham;['mw148291.jpg', 'mw136993.jpg', 'mw136995.jpg', 'mw66942.jpg'];Sitter in 4 portraits
Henry Stone;1600;Painter;['mw07922.jpg', 'mw134147.jpg', 'mw134148.jpg'];"Sitter in 3 portraits
The painter known was the son of the master mason Nicholas Stone, and travelled to Italy as a young man where he visited the studio of Bernini. Several distinctive portraits painted by him survive, but his name is usually associated with copies of works by van Dyck and by Italian artists."
Nicholas Stone Sr;1600;Architect;['mw133588.jpg', 'mw134231.jpg', 'mw41998.jpg', 'mw134230.jpg', 'mw133587.jpg'];Sitter in 5 portraits
Nicholas Stone Jr;1600;Architect, son of Nicholas Stone;['mw133588.jpg', 'mw134231.jpg', 'mw41998.jpg', 'mw134230.jpg'];Sitter in 4 portraits
Harry Morgan;1600;Centenarian of Lewes;['mw200405.jpg', 'mw200406.jpg'];Sitter in 2 portraits
Jeffrey Hudson;1600;Dwarf and favourite of Queen Henrietta Maria;['mw03283.jpg', 'mw134676.jpg', 'mw134675.jpg', 'mw134682.jpg', 'mw134683.jpg', 'mw134681.jpg', 'mw67700.jpg', 'mw134674.jpg'];"Sitter associated with 8 portraits
Jeffrey Hudson was a dwarf who belonged to the court of Queen Henrietta Maria of England in the years before King Charles I was deposed. He was famous as the 'Queen's dwarf', and 'Lord Minimus', and was considered one of the wonders of the age because of his extreme but well-proportioned smallness. Hudson fought with the royalists in the civil wars and fled with the queen to France in 1644. When he killed a man in a duel in an apparent attempt to move beyond his mascot role, he was expelled from her court. Soon after, he was captured by Barbary pirates, and spent twenty-five years as a slave in North Africa before being ransomed back to England and living out the rest of his life in poverty."
John Hudson;1600;Librarian and classical scholar;['mw143799.jpg'];Sitter in 1 portrait
Francis Cottington, 1st Baron Cottington;1600;Lord High treasurer, Chancellor of the Exchequer and ambassador to Spain;['mw01495.jpg', 'mw130143.jpg', 'mw130144.jpg', 'mw130171.jpg', 'mw148301.jpg', 'mw76865.jpg', 'mw130173.jpg', 'mw130169.jpg', 'mw130172.jpg', 'mw148302.jpg', 'mw148310.jpg', 'mw35702.jpg', 'mw130147.jpg', 'mw148309.jpg', 'mw35414.jpg'];Sitter in 15 portraits
Sylvanus Morgan;1600;Arms painter and author;['mw139297.jpg', 'mw139302.jpg'];Sitter in 2 portraits
Sir Thomas Morgan, 1st Bt;1600;Army officer;['mw138060.jpg', 'mw200412.jpg', 'mw200413.jpg'];Sitter in 3 portraits
Charles Cotton;1600;Poet and translator;['mw138616.jpg', 'mw138617.jpg', 'mw35704.jpg', 'mw138615.jpg', 'mw36393.jpg', 'mw148311.jpg'];Sitter in 6 portraits
Sir John Cotton, 3rd Bt;1600;Politician, MP for Huntingdon;['mw138186.jpg', 'mw138190.jpg'];Sitter in 2 portraits
Sir Robert Bruce Cotton, 1st Bt;1600;Antiquary;['mw01515.jpg', 'mw01516.jpg', 'mw133520.jpg', 'mw145151.jpg', 'mw145156.jpg', 'mw133522.jpg', 'mw145150.jpg', 'mw74447.jpg', 'mw133523.jpg', 'mw133524.jpg', 'mw148314.jpg', 'mw77716.jpg', 'layout.jpg'];"Sitter associated with 13 portraits
Founder of the Cottonian Library, the single greatest resource of literature in Old English and Middle English, which now resides at the British Library. Educated at Westminster School and Jesus College, Cambridge, Cotton became interested in antiquarian studies under his tutor, William Camden, and began to form a library. He entered Parliament in 1601 where he advised James I and Charles I. With a set of records that surpassed that of the government, his library was used extensively by parliamentarians and scholars. Cotton's anti-royalist politics led the authorities to fear the uses of his library and in 1630 it was confiscated and returned to his heirs only after his death."
Daniel Georg Morhof;1600;Writer and scholar;['mw140596.jpg'];Sitter in 1 portrait
Sir William Morice;1600;Politician, Secretary of State and theologian;['mw137733.jpg', 'mw66239.jpg', 'mw137737.jpg', 'mw200418.jpg', 'mw200419.jpg', 'mw137736.jpg', 'mw137732.jpg'];Sitter in 7 portraits
Robert Morison;1600;Botanist;['mw138352.jpg', 'mw240468.jpg', 'mw240469.jpg'];Sitter associated with 3 portraits
Robert Boyd of Trochrig;1600;Theological writer and poet;['mw129100.jpg'];Sitter in 1 portrait
John Hughes;1600;Poet;['mw37492.jpg', 'mw144144.jpg', 'mw144145.jpg'];Sitter in 3 portraits
Thomas Coulson;1600;Conservative politician, MP for Totnes;['mw141020.jpg', 'mw35667.jpg', 'mw61855.jpg'];Sitter in 3 portraits
Sir Samuel Morland, 1st Bt;1600;Natural philosopher and diplomat;['mw135785.jpg', 'mw147855.jpg', 'mw135777.jpg', 'mw147856.jpg'];Sitter associated with 4 portraits
George Morley;1600;Bishop of Winchester;['mw04530.jpg', 'mw04531.jpg', 'mw136999.jpg', 'mw200435.jpg', 'mw61164.jpg', 'mw136998.jpg', 'mw200432.jpg', 'mw200433.jpg', 'mw81511.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg'];"Sitter in 14 portraits
At the time of the English civil wars, George Morley was Canon of Christ Church, and a royalist. In 1645, he was a royalist delegate to the peace negotiations. In 1648, he was deprived of his canonry and his living. He left the country, joining Charles II's court at The Hague, where he became one of the leading clergy. Shortly before the Restoration, he came to England on a mission to gain the support of the Presbyterians for Charles. In 1660, he regained his canonry, and soon became dean of Christ Church. In the same year he was consecrated Bishop of Worcester, and was translated to the see of Winchester in 1662."
Abel Boyer;1600;Miscellaneous writer;['mw57672.jpg', 'mw35206.jpg'];Sitter in 2 portraits
John Morley;1600;Butcher and estate agent;['mw143988.jpg', 'mw144004.jpg', 'mw40116.jpg', 'mw64917.jpg', 'mw144005.jpg', 'mw144006.jpg', 'mw143989.jpg', 'mw144003.jpg'];Sitter in 8 portraits
